PYTHON-2431,PYTHON,Task,shane.harvey,2020-11-16 23:24:32
PYTHON-2432,PYTHON,Epic,,2020-11-18 23:17:49
PYTHON-2433,PYTHON,Bug,shane.harvey,2020-11-19 02:41:50
PYTHON-2434,PYTHON,Improvement,shane.harvey,2020-11-20 19:17:00
PYTHON-2435,PYTHON,Task,,2020-11-20 19:32:33
PYTHON-2436,PYTHON,Task,shane.harvey,2020-11-20 19:47:47
PYTHON-2437,PYTHON,Task,behackett,2020-11-20 22:46:30
PYTHON-2438,PYTHON,Bug,shane.harvey,2020-11-22 09:28:33
PYTHON-2439,PYTHON,Improvement,prashant.mital,2020-11-23 19:06:24
PYTHON-244,PYTHON,Improvement,behackett,2011-05-02 09:03:09
PYTHON-2440,PYTHON,Bug,prashant.mital,2020-11-23 22:48:14
PYTHON-2441,PYTHON,Task,shane.harvey,2020-11-23 22:59:03
PYTHON-2442,PYTHON,Task,,2020-11-24 19:13:26
PYTHON-2443,PYTHON,Bug,shane.harvey,2020-11-30 19:54:38
PYTHON-2444,PYTHON,Task,,2020-11-30 22:06:23
PYTHON-2445,PYTHON,Task,shane.harvey,2020-12-01 03:40:14
PYTHON-2447,PYTHON,Task,shane.harvey,2020-12-01 18:23:56
PYTHON-2448,PYTHON,Bug,,2020-12-02 18:14:27
PYTHON-2449,PYTHON,Improvement,shane.harvey,2020-12-03 18:15:25
PYTHON-245,PYTHON,Bug,behackett,2011-05-07 16:21:57
PYTHON-2450,PYTHON,Task,shane.harvey,2020-12-03 20:20:44
PYTHON-2451,PYTHON,Task,shane.harvey,2020-09-08 17:59:28
PYTHON-2452,PYTHON,Bug,prashant.mital,2020-12-04 03:55:17
PYTHON-2453,PYTHON,Improvement,shane.harvey,2020-12-04 18:15:20
PYTHON-2454,PYTHON,Task,shane.harvey,2020-12-04 18:55:25
PYTHON-2455,PYTHON,Task,shane.harvey,2020-12-04 19:05:48
PYTHON-2456,PYTHON,Improvement,,2020-12-04 19:24:05
PYTHON-2457,PYTHON,Task,shane.harvey,2020-12-04 21:53:00
PYTHON-2458,PYTHON,Bug,shane.harvey,2020-12-04 23:50:39
PYTHON-2459,PYTHON,New Feature,,2020-12-07 18:19:34
PYTHON-246,PYTHON,Improvement,behackett,2011-05-18 21:47:22
PYTHON-2460,PYTHON,Bug,JIRAUSER1253561,2020-12-07 20:07:38
PYTHON-2462,PYTHON,Task,shane.harvey,2020-12-08 20:40:10
PYTHON-2463,PYTHON,Task,JIRAUSER1253561,2020-12-09 00:19:41
PYTHON-2464,PYTHON,Bug,,2020-12-10 14:05:50
PYTHON-2465,PYTHON,Task,,2020-12-10 17:06:47
PYTHON-2466,PYTHON,Improvement,prashant.mital,2020-12-14 20:36:37
PYTHON-2467,PYTHON,New Feature,shane.harvey,2020-12-14 22:42:33
PYTHON-2468,PYTHON,Task,,2020-12-14 22:47:29
PYTHON-2469,PYTHON,Improvement,rachelle.palmer,2020-11-06 13:34:33
PYTHON-247,PYTHON,Bug,behackett,2011-05-22 06:28:45
PYTHON-2470,PYTHON,Task,shane.harvey,2020-12-15 23:44:53
PYTHON-2471,PYTHON,Improvement,,2020-12-17 03:43:04
PYTHON-2472,PYTHON,Improvement,prashant.mital,2020-12-17 18:17:47
PYTHON-2473,PYTHON,Task,shane.harvey,2020-12-18 00:10:50
PYTHON-2474,PYTHON,Task,shane.harvey,2020-12-18 02:24:33
PYTHON-2475,PYTHON,Improvement,prashant.mital,2020-12-21 23:01:21
PYTHON-2476,PYTHON,New Feature,behackett,2020-12-25 14:05:33
PYTHON-2477,PYTHON,Bug,shane.harvey,2020-12-27 03:20:21
PYTHON-2478,PYTHON,Bug,shane.harvey,2020-12-31 15:57:44
PYTHON-2479,PYTHON,Improvement,,2021-01-04 21:41:19
PYTHON-248,PYTHON,Improvement,behackett,2011-05-24 03:19:58
PYTHON-2480,PYTHON,New Feature,JIRAUSER1253406,2021-01-04 22:13:46
PYTHON-2481,PYTHON,Task,,2021-01-06 17:30:51
PYTHON-2482,PYTHON,Task,shane.harvey,2021-01-06 23:49:41
PYTHON-2483,PYTHON,New Feature,,2021-01-08 19:10:35
PYTHON-2484,PYTHON,Task,,2021-01-08 19:31:42
PYTHON-2485,PYTHON,Epic,shane.harvey,2021-01-08 19:41:46
PYTHON-2486,PYTHON,Task,shane.harvey,2021-01-08 21:02:22
PYTHON-2487,PYTHON,Task,shane.harvey,2021-01-08 21:03:06
PYTHON-2488,PYTHON,Improvement,,2021-01-11 15:26:22
PYTHON-2489,PYTHON,Task,shane.harvey,2021-01-12 03:05:14
PYTHON-249,PYTHON,Bug,behackett,2011-05-25 21:15:02
PYTHON-2490,PYTHON,Epic,shane.harvey,2021-01-14 14:33:54
PYTHON-2491,PYTHON,Epic,,2021-01-14 17:39:02
PYTHON-2492,PYTHON,Task,shane.harvey,2021-01-14 18:05:45
PYTHON-2494,PYTHON,New Feature,prashant.mital,2021-01-14 18:31:58
PYTHON-2495,PYTHON,New Feature,prashant.mital,2021-01-14 18:33:23
PYTHON-2496,PYTHON,New Feature,prashant.mital,2021-01-14 18:34:34
PYTHON-2497,PYTHON,New Feature,shane.harvey,2021-01-14 18:37:26
PYTHON-2498,PYTHON,Task,,2021-01-14 20:08:29
PYTHON-2499,PYTHON,Task,,2021-01-14 20:08:37
PYTHON-25,PYTHON,Bug,mike,2009-06-17 17:52:14
PYTHON-250,PYTHON,Improvement,behackett,2011-05-27 08:32:30
PYTHON-2500,PYTHON,Task,,2021-01-14 20:08:46
PYTHON-2501,PYTHON,Task,JIRAUSER1253561,2021-01-14 21:31:38
PYTHON-2502,PYTHON,Task,shane.harvey,2021-01-14 23:38:03
PYTHON-2503,PYTHON,Task,behackett,2021-01-14 23:41:40
PYTHON-2504,PYTHON,Task,,2021-01-15 01:33:15
PYTHON-2505,PYTHON,Task,behackett,2021-01-15 01:57:40
PYTHON-2506,PYTHON,Improvement,shane.harvey,2021-01-15 18:32:58
PYTHON-2507,PYTHON,Task,shane.harvey,2021-01-15 21:45:08
PYTHON-2508,PYTHON,Improvement,behackett,2021-01-16 01:50:31
PYTHON-251,PYTHON,Bug,behackett,2011-05-30 08:47:18
PYTHON-2510,PYTHON,Improvement,,2021-01-20 18:53:14
PYTHON-2511,PYTHON,Epic,JIRAUSER1253561,2021-01-20 19:14:52
PYTHON-2512,PYTHON,Task,JIRAUSER1253561,2021-01-20 19:34:29
PYTHON-2513,PYTHON,Task,JIRAUSER1253561,2021-01-20 19:34:38
PYTHON-2514,PYTHON,Task,,2021-01-20 21:33:05
PYTHON-2516,PYTHON,Task,shane.harvey,2021-01-20 21:39:12
PYTHON-2517,PYTHON,Task,,2021-01-21 02:02:46
PYTHON-2518,PYTHON,Bug,JIRAUSER1253561,2021-01-22 17:42:35
PYTHON-252,PYTHON,Bug,behackett,2011-05-31 22:53:23
PYTHON-2520,PYTHON,Task,shane.harvey,2021-01-22 19:17:03
PYTHON-2521,PYTHON,Bug,shane.harvey,2021-01-22 20:12:52
PYTHON-2522,PYTHON,Improvement,,2021-01-25 17:01:33
PYTHON-2523,PYTHON,Task,,2021-01-25 23:45:54
PYTHON-2524,PYTHON,Task,shane.harvey,2021-01-26 00:00:06
PYTHON-2525,PYTHON,Task,shane.harvey,2021-01-26 00:48:14
PYTHON-2526,PYTHON,Task,shane.harvey,2021-01-26 02:16:58
PYTHON-2528,PYTHON,Task,shane.harvey,2021-01-26 19:00:49
PYTHON-2529,PYTHON,Task,shane.harvey,2021-01-26 19:10:29
PYTHON-253,PYTHON,Bug,behackett,2011-06-03 12:39:29
PYTHON-2530,PYTHON,Task,shane.harvey,2021-01-26 20:04:26
PYTHON-2531,PYTHON,Task,,2021-01-26 20:46:59
PYTHON-2532,PYTHON,Task,shane.harvey,2021-01-26 21:42:49
PYTHON-2533,PYTHON,New Feature,shane.harvey,2020-11-16 14:45:57
PYTHON-2534,PYTHON,Task,shane.harvey,2021-01-27 23:45:25
PYTHON-2535,PYTHON,Bug,behackett,2021-01-29 07:30:16
PYTHON-2536,PYTHON,Task,prashant.mital,2021-01-29 20:26:21
PYTHON-2537,PYTHON,Task,shane.harvey,2021-02-01 22:29:50
PYTHON-2538,PYTHON,Bug,prashant.mital,2021-02-02 03:20:49
PYTHON-2539,PYTHON,New Feature,shane.harvey,2021-02-02 17:44:15
PYTHON-254,PYTHON,Bug,behackett,2011-06-08 23:10:32
PYTHON-2540,PYTHON,Task,shane.harvey,2021-02-03 00:49:56
PYTHON-2542,PYTHON,Epic,shane.harvey,2021-02-04 16:12:49
PYTHON-2543,PYTHON,Improvement,shane.harvey,2021-02-04 16:21:43
PYTHON-2544,PYTHON,Improvement,shane.harvey,2021-02-04 17:08:15
PYTHON-2546,PYTHON,Epic,behackett,2021-02-04 17:13:54
PYTHON-2548,PYTHON,Improvement,prashant.mital,2021-02-04 17:43:32
PYTHON-2549,PYTHON,Epic,,2021-02-04 17:49:46
PYTHON-255,PYTHON,Task,behackett,2011-06-10 02:53:16
PYTHON-2550,PYTHON,Epic,,2021-02-04 18:02:48
PYTHON-2552,PYTHON,Epic,shane.harvey,2021-02-04 18:11:11
PYTHON-2554,PYTHON,Spec Change,shane.harvey,2021-02-04 18:22:39
PYTHON-2558,PYTHON,Epic,,2021-02-04 22:29:04
PYTHON-2559,PYTHON,Epic,,2021-02-04 22:34:23
PYTHON-256,PYTHON,Improvement,behackett,2011-06-15 13:43:25
PYTHON-2560,PYTHON,Improvement,,2021-02-04 22:38:09
PYTHON-2561,PYTHON,Task,,2021-02-05 17:06:27
PYTHON-2562,PYTHON,Epic,,2021-02-05 19:14:34
PYTHON-2563,PYTHON,Task,behackett,2021-02-05 19:23:54
PYTHON-2564,PYTHON,Epic,,2021-02-05 22:08:57
PYTHON-2565,PYTHON,New Feature,,2021-02-05 22:18:03
PYTHON-2568,PYTHON,Task,shane.harvey,2021-02-05 22:21:28
PYTHON-2569,PYTHON,Task,shane.harvey,2021-02-05 22:22:11
PYTHON-257,PYTHON,Bug,behackett,2011-06-15 21:18:32
PYTHON-2570,PYTHON,Improvement,shane.harvey,2021-02-08 15:31:40
PYTHON-2571,PYTHON,Task,prashant.mital,2021-02-08 20:26:25
PYTHON-2572,PYTHON,Task,prashant.mital,2021-02-08 20:27:35
PYTHON-2573,PYTHON,Task,,2021-02-09 00:12:21
PYTHON-2574,PYTHON,Bug,shane.harvey,2021-02-09 17:18:40
PYTHON-2575,PYTHON,Task,behackett,2021-02-09 21:52:09
PYTHON-2577,PYTHON,Task,behackett,2021-02-11 22:06:28
PYTHON-2578,PYTHON,Task,shane.harvey,2021-02-11 22:12:07
PYTHON-2579,PYTHON,Task,behackett,2021-02-11 23:59:41
PYTHON-258,PYTHON,Bug,behackett,2011-06-24 15:50:24
PYTHON-2580,PYTHON,Task,shane.harvey,2021-02-12 21:37:47
PYTHON-2581,PYTHON,Task,shane.harvey,2021-02-12 23:48:25
PYTHON-2582,PYTHON,Improvement,,2021-02-16 20:21:50
PYTHON-2583,PYTHON,Task,prashant.mital,2021-02-17 20:41:29
PYTHON-2584,PYTHON,Task,shane.harvey,2021-02-17 21:02:06
PYTHON-2585,PYTHON,Task,shane.harvey,2021-02-17 22:24:15
PYTHON-2586,PYTHON,Task,behackett,2021-02-18 04:07:32
PYTHON-2587,PYTHON,Task,,2021-02-19 18:35:12
PYTHON-2588,PYTHON,Epic,,2021-02-19 19:09:03
PYTHON-2589,PYTHON,Bug,shane.harvey,2021-02-26 20:19:43
PYTHON-259,PYTHON,Bug,behackett,2011-06-24 22:07:19
PYTHON-2590,PYTHON,Task,,2021-02-27 00:06:57
PYTHON-2591,PYTHON,Task,,2021-02-27 00:14:36
PYTHON-2592,PYTHON,Bug,prashant.mital,2021-03-01 09:57:59
PYTHON-2593,PYTHON,Task,behackett,2021-03-01 18:54:01
PYTHON-2594,PYTHON,New Feature,,2021-03-01 21:22:40
PYTHON-2595,PYTHON,Improvement,prashant.mital,2021-03-03 00:52:07
PYTHON-2596,PYTHON,Improvement,shane.harvey,2021-03-03 21:07:25
PYTHON-2597,PYTHON,Improvement,prashant.mital,2021-03-04 17:31:16
PYTHON-2598,PYTHON,New Feature,prashant.mital,2021-03-04 17:32:35
PYTHON-2599,PYTHON,Improvement,shane.harvey,2021-03-05 09:22:57
PYTHON-26,PYTHON,Bug,mike,2009-06-20 23:11:40
PYTHON-260,PYTHON,Improvement,behackett,2011-06-28 15:00:14
PYTHON-2600,PYTHON,Improvement,shane.harvey,2021-03-05 15:50:26
PYTHON-2602,PYTHON,Improvement,shane.harvey,2021-03-05 16:56:00
PYTHON-2603,PYTHON,Improvement,shane.harvey,2021-03-08 17:55:41
PYTHON-2604,PYTHON,Improvement,behackett,2021-03-08 17:57:16
PYTHON-2605,PYTHON,Task,shane.harvey,2021-03-09 19:34:14
PYTHON-2606,PYTHON,Epic,,2021-03-10 00:32:14
PYTHON-2607,PYTHON,Task,,2021-03-10 00:32:15
PYTHON-2608,PYTHON,Improvement,shane.harvey,2021-03-10 15:32:00
PYTHON-2609,PYTHON,Improvement,,2021-03-11 20:27:17
PYTHON-261,PYTHON,Bug,behackett,2011-06-29 20:13:10
PYTHON-2610,PYTHON,Bug,,2021-03-15 05:40:56
PYTHON-2611,PYTHON,Bug,behackett,2021-03-17 05:05:03
PYTHON-2612,PYTHON,Improvement,,2021-03-17 18:32:34
PYTHON-2613,PYTHON,New Feature,prashant.mital,2021-03-19 18:14:26
PYTHON-2614,PYTHON,New Feature,shane.harvey,2021-03-19 18:31:10
PYTHON-2615,PYTHON,Task,shane.harvey,2021-03-19 22:33:48
PYTHON-2616,PYTHON,Task,shane.harvey,2021-03-19 22:39:15
PYTHON-2617,PYTHON,New Feature,prashant.mital,2021-03-19 23:00:35
PYTHON-2618,PYTHON,Improvement,,2021-03-25 12:59:34
PYTHON-2619,PYTHON,Improvement,,2021-03-25 12:59:50
PYTHON-262,PYTHON,Task,behackett,2011-07-15 17:04:33
PYTHON-2621,PYTHON,Bug,shane.harvey,2021-03-26 09:13:49
PYTHON-2622,PYTHON,Task,shane.harvey,2021-03-26 20:53:39
PYTHON-2623,PYTHON,Improvement,,2021-03-26 21:05:42
PYTHON-2624,PYTHON,Improvement,shane.harvey,2021-03-30 14:06:14
PYTHON-2628,PYTHON,Bug,JIRAUSER1253406,2021-03-30 21:24:53
PYTHON-2629,PYTHON,Improvement,shane.harvey,2021-03-31 14:47:37
PYTHON-263,PYTHON,Bug,behackett,2011-08-02 14:32:21
PYTHON-2630,PYTHON,Task,shane.harvey,2021-04-01 20:27:40
PYTHON-2631,PYTHON,Task,shane.harvey,2021-04-01 22:15:41
PYTHON-2632,PYTHON,Task,behackett,2021-04-02 18:11:49
PYTHON-2633,PYTHON,Task,,2021-04-02 18:30:34
PYTHON-2634,PYTHON,Bug,shane.harvey,2021-04-05 20:47:15
PYTHON-2635,PYTHON,Improvement,shane.harvey,2021-04-06 18:57:05
PYTHON-2636,PYTHON,Improvement,JIRAUSER1253561,2021-04-06 23:38:53
PYTHON-2637,PYTHON,Bug,,2021-04-09 15:46:15
PYTHON-2638,PYTHON,New Feature,prashant.mital,2021-04-09 18:34:44
PYTHON-2639,PYTHON,New Feature,,2021-04-09 18:39:05
PYTHON-264,PYTHON,Bug,behackett,2011-08-02 15:49:04
PYTHON-2640,PYTHON,Epic,,2021-04-09 19:31:47
PYTHON-2641,PYTHON,Improvement,shane.harvey,2021-04-12 17:58:04
PYTHON-2642,PYTHON,Improvement,,2021-04-13 16:55:53
PYTHON-2643,PYTHON,Improvement,shane.harvey,2021-04-13 19:48:52
PYTHON-2644,PYTHON,New Feature,shane.harvey,2021-04-13 19:57:52
PYTHON-2646,PYTHON,Improvement,,2021-04-16 19:28:37
PYTHON-2647,PYTHON,Task,shane.harvey,2021-04-16 22:34:44
PYTHON-2648,PYTHON,Task,,2021-04-19 18:40:20
PYTHON-2649,PYTHON,Improvement,prashant.mital,2021-04-20 03:24:30
PYTHON-265,PYTHON,New Feature,behackett,2011-08-06 19:39:37
PYTHON-2650,PYTHON,Task,,2021-04-20 13:40:35
PYTHON-2651,PYTHON,Improvement,shane.harvey,2021-04-20 20:07:26
PYTHON-2654,PYTHON,Improvement,,2021-04-21 14:02:15
PYTHON-2656,PYTHON,Bug,shane.harvey,2021-04-25 07:36:56
PYTHON-2657,PYTHON,Improvement,,2021-04-26 13:37:21
PYTHON-2659,PYTHON,Improvement,,2021-04-26 23:44:35
PYTHON-266,PYTHON,Improvement,behackett,2011-08-06 19:41:06
PYTHON-2660,PYTHON,Task,,2021-04-26 23:55:27
PYTHON-2662,PYTHON,Task,prashant.mital,2021-04-27 19:24:54
PYTHON-2663,PYTHON,Task,prashant.mital,2021-04-27 19:52:03
PYTHON-2664,PYTHON,Epic,,2021-04-27 19:58:14
PYTHON-2665,PYTHON,Task,,2021-04-27 21:24:49
PYTHON-2666,PYTHON,Task,shane.harvey,2021-04-27 21:34:03
PYTHON-2667,PYTHON,Task,shane.harvey,2021-04-27 21:40:30
PYTHON-267,PYTHON,Improvement,behackett,2011-08-06 19:41:53
PYTHON-2671,PYTHON,New Feature,shane.harvey,2021-04-29 20:24:57
PYTHON-2672,PYTHON,New Feature,shane.harvey,2021-04-29 20:25:48
PYTHON-2673,PYTHON,New Feature,shane.harvey,2021-04-29 20:26:50
PYTHON-2674,PYTHON,New Feature,shane.harvey,2021-04-29 20:27:26
PYTHON-2675,PYTHON,New Feature,shane.harvey,2021-04-29 20:27:47
PYTHON-2676,PYTHON,Task,shane.harvey,2021-04-29 20:28:53
PYTHON-2677,PYTHON,Improvement,shane.harvey,2021-04-29 20:29:48
PYTHON-2678,PYTHON,Task,shane.harvey,2021-04-29 23:40:02
PYTHON-2679,PYTHON,Task,JIRAUSER1253561,2021-04-30 00:51:19
PYTHON-268,PYTHON,Improvement,behackett,2011-08-06 19:44:02
PYTHON-2680,PYTHON,Improvement,shane.harvey,2021-04-30 13:53:43
PYTHON-2682,PYTHON,Task,JIRAUSER1253561,2021-04-30 22:27:14
PYTHON-2683,PYTHON,Improvement,,2021-05-03 15:35:47
PYTHON-2684,PYTHON,Improvement,shane.harvey,2021-05-03 16:34:36
PYTHON-2685,PYTHON,Epic,,2021-05-03 17:05:55
PYTHON-2686,PYTHON,Task,,2021-05-03 17:05:56
PYTHON-2688,PYTHON,Task,,2021-05-03 20:10:22
PYTHON-2689,PYTHON,Task,,2021-05-03 20:25:18
PYTHON-269,PYTHON,Improvement,behackett,2011-08-06 19:48:52
PYTHON-2690,PYTHON,New Feature,,2021-05-03 20:29:32
PYTHON-2691,PYTHON,Task,JIRAUSER1263701,2021-05-03 20:42:30
PYTHON-2692,PYTHON,New Feature,,2021-05-03 21:00:43
PYTHON-2693,PYTHON,Improvement,,2021-05-03 21:02:29
PYTHON-2694,PYTHON,New Feature,,2021-05-03 21:04:34
PYTHON-2695,PYTHON,Improvement,,2021-05-03 21:37:28
PYTHON-2696,PYTHON,Improvement,shane.harvey,2021-05-04 16:36:29
PYTHON-2697,PYTHON,Improvement,shane.harvey,2021-05-04 16:37:58
PYTHON-2698,PYTHON,Improvement,,2021-05-04 16:55:22
PYTHON-2699,PYTHON,Improvement,shane.harvey,2021-05-04 17:23:18
PYTHON-27,PYTHON,New Feature,mike,2009-07-06 18:02:02
PYTHON-270,PYTHON,Improvement,behackett,2011-08-13 03:45:09
PYTHON-2700,PYTHON,Improvement,,2021-05-04 17:25:36
PYTHON-2701,PYTHON,Improvement,,2021-05-04 17:31:32
PYTHON-2702,PYTHON,Task,prashant.mital,2021-05-05 00:26:35
PYTHON-2703,PYTHON,Improvement,,2021-05-06 13:37:21
PYTHON-2705,PYTHON,Improvement,,2021-05-07 16:50:33
PYTHON-2706,PYTHON,Improvement,JIRAUSER1263701,2021-05-07 17:17:27
PYTHON-2708,PYTHON,Task,,2021-05-07 20:19:58
PYTHON-2709,PYTHON,Improvement,,2021-05-10 16:43:46
PYTHON-271,PYTHON,Bug,behackett,2011-08-15 17:13:29
PYTHON-2710,PYTHON,Improvement,prashant.mital,2021-05-10 16:59:10
PYTHON-2711,PYTHON,Task,shane.harvey,2021-05-10 17:51:35
PYTHON-2712,PYTHON,Task,,2021-05-11 00:18:52
PYTHON-2713,PYTHON,Epic,,2021-05-11 16:44:14
PYTHON-2716,PYTHON,Improvement,,2021-05-13 23:13:24
PYTHON-2717,PYTHON,Improvement,JIRAUSER1253561,2021-05-14 13:11:11
PYTHON-2718,PYTHON,Improvement,prashant.mital,2021-05-17 17:28:14
PYTHON-2719,PYTHON,Bug,prashant.mital,2021-05-17 20:16:35
PYTHON-272,PYTHON,Improvement,behackett,2011-08-15 17:22:00
PYTHON-2720,PYTHON,Task,shane.harvey,2021-05-18 17:17:08
PYTHON-2721,PYTHON,Task,JIRAUSER1253561,2021-05-18 21:56:54
PYTHON-2722,PYTHON,Task,,2021-05-19 19:05:15
PYTHON-2723,PYTHON,Improvement,,2021-05-20 14:43:12
PYTHON-2724,PYTHON,Task,prashant.mital,2021-05-20 17:24:23
PYTHON-2725,PYTHON,Improvement,,2021-05-20 17:24:43
PYTHON-2726,PYTHON,Task,behackett,2021-05-20 19:03:00
PYTHON-2727,PYTHON,Task,prashant.mital,2021-05-21 06:22:37
PYTHON-2728,PYTHON,Task,shane.harvey,2021-05-21 20:26:03
PYTHON-2729,PYTHON,Task,shane.harvey,2021-05-21 22:33:51
PYTHON-273,PYTHON,Improvement,behackett,2011-08-15 19:02:32
PYTHON-2730,PYTHON,Task,shane.harvey,2021-05-21 22:51:01
PYTHON-2731,PYTHON,Task,shane.harvey,2021-05-25 21:32:18
PYTHON-2732,PYTHON,Improvement,JIRAUSER1253561,2021-05-27 17:20:42
PYTHON-2733,PYTHON,New Feature,,2021-05-27 22:23:56
PYTHON-2734,PYTHON,Task,prashant.mital,2021-05-27 22:47:30
PYTHON-2735,PYTHON,Improvement,,2021-05-27 23:33:13
PYTHON-2736,PYTHON,Task,,2021-05-27 23:54:09
PYTHON-2737,PYTHON,Task,shane.harvey,2021-05-28 00:32:03
PYTHON-2739,PYTHON,Improvement,,2021-06-01 17:03:11
PYTHON-274,PYTHON,Bug,behackett,2011-08-16 14:23:28
PYTHON-2740,PYTHON,Improvement,behackett,2021-06-01 19:29:08
PYTHON-2741,PYTHON,Improvement,behackett,2021-06-01 21:26:57
PYTHON-2743,PYTHON,Bug,shane.harvey,2021-06-04 17:13:59
PYTHON-2744,PYTHON,Task,shane.harvey,2021-06-04 19:21:39
PYTHON-2745,PYTHON,Bug,,2021-06-04 22:30:52
PYTHON-2746,PYTHON,Task,,2021-06-04 23:19:50
PYTHON-2748,PYTHON,Task,prashant.mital,2021-06-09 16:31:22
PYTHON-2749,PYTHON,Improvement,,2021-06-09 18:31:07
PYTHON-275,PYTHON,New Feature,jesse,2011-08-19 17:41:23
PYTHON-2750,PYTHON,Task,shane.harvey,2021-06-09 21:30:29
PYTHON-2751,PYTHON,Task,,2021-06-11 01:10:58
PYTHON-2752,PYTHON,Task,,2021-06-11 18:41:33
PYTHON-2753,PYTHON,Improvement,,2021-06-15 07:49:30
PYTHON-2754,PYTHON,Spec Change,,2021-06-15 15:38:46
PYTHON-2756,PYTHON,Task,shane.harvey,2021-06-15 17:21:31
PYTHON-2757,PYTHON,Task,shane.harvey,2021-06-16 13:58:36
PYTHON-2758,PYTHON,Task,shane.harvey,2021-06-16 15:09:39
PYTHON-2759,PYTHON,Task,shane.harvey,2021-06-16 17:59:55
PYTHON-276,PYTHON,Bug,behackett,2011-08-24 18:40:54
PYTHON-2761,PYTHON,Bug,shane.harvey,2021-06-22 02:46:09
PYTHON-2762,PYTHON,Task,shane.harvey,2021-06-22 19:50:43
PYTHON-2763,PYTHON,Task,shane.harvey,2021-06-22 20:15:39
PYTHON-2764,PYTHON,Task,shane.harvey,2021-06-22 23:36:38
PYTHON-2765,PYTHON,Task,shane.harvey,2021-06-23 17:35:32
PYTHON-2766,PYTHON,Improvement,behackett,2021-06-23 17:48:16
PYTHON-2767,PYTHON,New Feature,shane.harvey,2021-06-23 22:22:33
PYTHON-2768,PYTHON,Task,shane.harvey,2021-06-23 23:10:19
PYTHON-2769,PYTHON,Task,shane.harvey,2021-06-24 14:59:27
PYTHON-277,PYTHON,Bug,behackett,2011-08-24 21:01:10
PYTHON-2771,PYTHON,Task,shane.harvey,2021-06-24 20:07:35
PYTHON-2773,PYTHON,Task,JIRAUSER1253561,2021-06-25 18:39:52
PYTHON-2774,PYTHON,Task,shane.harvey,2021-06-25 22:26:10
PYTHON-2775,PYTHON,Task,shane.harvey,2021-06-25 23:16:28
PYTHON-2776,PYTHON,Improvement,shane.harvey,2021-06-28 16:47:26
PYTHON-2777,PYTHON,Improvement,shane.harvey,2021-06-28 16:49:22
PYTHON-2778,PYTHON,Task,,2021-06-28 17:59:15
PYTHON-2779,PYTHON,Task,shane.harvey,2021-06-28 18:35:34
PYTHON-278,PYTHON,Bug,behackett,2011-08-25 13:47:15
PYTHON-2780,PYTHON,Bug,behackett,2021-06-28 22:35:02
PYTHON-2781,PYTHON,Bug,behackett,2021-06-29 03:29:19
PYTHON-2782,PYTHON,Bug,behackett,2021-06-29 03:51:06
PYTHON-2783,PYTHON,New Feature,,2021-06-29 17:20:40
PYTHON-2784,PYTHON,Epic,,2021-06-29 17:31:36
PYTHON-2785,PYTHON,Improvement,,2021-06-29 17:42:07
PYTHON-2786,PYTHON,Task,,2021-06-29 19:43:08
PYTHON-2787,PYTHON,Bug,behackett,2021-06-30 09:44:16
PYTHON-2789,PYTHON,Bug,behackett,2021-06-30 17:17:11
PYTHON-279,PYTHON,Improvement,behackett,2011-08-26 16:52:33
PYTHON-2790,PYTHON,Bug,behackett,2021-06-30 17:17:32
PYTHON-2792,PYTHON,Bug,prashant.mital,2021-07-01 00:06:24
PYTHON-2793,PYTHON,Task,shane.harvey,2021-07-01 00:58:19
PYTHON-2794,PYTHON,Improvement,behackett,2021-07-02 14:03:40
PYTHON-2795,PYTHON,Bug,behackett,2021-07-02 22:35:49
PYTHON-2796,PYTHON,Task,prashant.mital,2021-07-07 08:11:04
PYTHON-2797,PYTHON,Task,shane.harvey,2021-07-07 18:13:51
PYTHON-2798,PYTHON,Task,shane.harvey,2021-07-07 19:20:51
PYTHON-2799,PYTHON,Bug,prashant.mital,2021-07-07 20:17:44
PYTHON-28,PYTHON,Bug,mike,2009-07-07 23:41:08
PYTHON-280,PYTHON,New Feature,shane.harvey,2011-09-05 19:45:09
PYTHON-2800,PYTHON,Task,prashant.mital,2021-07-07 23:48:52
PYTHON-2802,PYTHON,Task,shane.harvey,2021-07-09 17:44:28
PYTHON-2803,PYTHON,Task,behackett,2021-07-09 19:55:50
PYTHON-2805,PYTHON,Bug,,2021-07-11 06:37:02
PYTHON-2806,PYTHON,Task,shane.harvey,2021-07-12 21:33:35
PYTHON-2807,PYTHON,Task,shane.harvey,2021-07-12 21:36:34
PYTHON-2808,PYTHON,Task,shane.harvey,2021-07-12 23:28:24
PYTHON-2809,PYTHON,Task,shane.harvey,2021-07-13 15:32:14
PYTHON-281,PYTHON,Improvement,behackett,2011-09-15 08:28:38
PYTHON-2810,PYTHON,Task,shane.harvey,2021-07-13 15:36:24
PYTHON-2811,PYTHON,Task,shane.harvey,2021-07-13 15:39:23
PYTHON-2816,PYTHON,Task,shane.harvey,2021-07-15 17:42:16
PYTHON-2817,PYTHON,Task,shane.harvey,2021-07-15 20:50:51
PYTHON-2818,PYTHON,New Feature,,2021-07-15 21:39:55
PYTHON-2819,PYTHON,Task,JIRAUSER1253561,2021-07-15 21:55:00
PYTHON-282,PYTHON,Bug,behackett,2011-09-16 14:00:04
PYTHON-2820,PYTHON,Spec Change,shane.harvey,2021-07-15 21:56:40
